filename,source,category,topic,year,path,timestamp
9789241594639_eng.pdf,WHO,Misc,general,,../data/WHO_Manuals/9789241594639_eng.pdf,2025-11-13T12:41:13
A-Manual-for-the-Voluntary-Use-of-HACCP-Principles-for-Operators-of-Food-Service-and-Retail-Establishments.pdf,WHO,Manual,Food Safety Management,,../data/WHO_Manuals/A-Manual-for-the-Voluntary-Use-of-HACCP-Principles-for-Operators-of-Food-Service-and-Retail-Establishments.pdf,2025-11-13T12:41:13
Food-Safety-A-to-Z-Guide.pdf,WHO,Misc,general,,../data/WHO_Manuals/Food-Safety-A-to-Z-Guide.pdf,2025-11-13T12:41:13
Basic Manufacturing English.pdf,WHO,Misc,general,,../data/WHO_Manuals/Basic Manufacturing English.pdf,2025-11-13T12:41:13
A-Regulator's-Manual-For-Applying-HACCP-Principles-to-Risk-based-Retail-and-Food-Service-Inspections-and-Evaluating-Voluntary-Food-Safety-Management-Systems.pdf,WHO,Manual,Food Safety Management,,../data/WHO_Manuals/A-Regulator's-Manual-For-Applying-HACCP-Principles-to-Risk-based-Retail-and-Food-Service-Inspections-and-Evaluating-Voluntary-Food-Safety-Management-Systems.pdf,2025-11-13T12:41:13
Food_Additives_Regulations-2.pdf,FSSAI,Regulation,Food Additives,,../data/FSSAI_PDFs/Food_Additives_Regulations-2.pdf,2025-11-13T12:41:13
High-Risk-Contract.pdf,FSSAI,Misc,general,,../data/FSSAI_PDFs/High-Risk-Contract.pdf,2025-11-13T12:41:13
Gazette_Notification_Organic_Food_04_01_2017.pdf,FSSAI,Regulation,general,,../data/FSSAI_PDFs/Gazette_Notification_Organic_Food_04_01_2017.pdf,2025-11-13T12:41:13
5fd87c6a0f6adGazette_Notification_Labelling_Display_14_12_2020.pdf,FSSAI,Regulation,Labelling & Packaging,,../data/FSSAI_PDFs/5fd87c6a0f6adGazette_Notification_Labelling_Display_14_12_2020.pdf,2025-11-13T12:41:13
Gazette_Notification_Safe_Food_Children_07_09_2020.pdf,FSSAI,Regulation,general,,../data/FSSAI_PDFs/Gazette_Notification_Safe_Food_Children_07_09_2020.pdf,2025-11-13T12:41:13
Compendium_Organic_Food_05_06_2022.pdf,FSSAI,Misc,general,,../data/FSSAI_PDFs/Compendium_Organic_Food_05_06_2022.pdf,2025-11-13T12:41:13
Comp_Contaminants_Regulations_2_4_2025_VIII.pdf,FSSAI,Regulation,general,2025.0,../data/FSSAI_PDFs/Comp_Contaminants_Regulations_2_4_2025_VIII.pdf,2025-11-13T12:41:13
Gazette_Notification_Alcoholic_Beverages_05_04_2018.pdf,FSSAI,Regulation,Beverages,,../data/FSSAI_PDFs/Gazette_Notification_Alcoholic_Beverages_05_04_2018.pdf,2025-11-13T12:41:13
Chapter1.pdf,FSSAI,Misc,general,,../data/FSSAI_PDFs/Chapter1.pdf,2025-11-13T12:41:13
Nutraceuticals_Regulations.pdf,FSSAI,Regulation,general,,../data/FSSAI_PDFs/Nutraceuticals_Regulations.pdf,2025-11-13T12:41:13
Licensing_Regulations.pdf,FSSAI,Regulation,general,,../data/FSSAI_PDFs/Licensing_Regulations.pdf,2025-11-13T12:41:13
Compendium_Packaging_V_ 02-04-2025.pdf,FSSAI,Misc,Labelling & Packaging,,../data/FSSAI_PDFs/Compendium_Packaging_V_ 02-04-2025.pdf,2025-11-13T12:41:13
Food_Recall_Regulations.pdf,FSSAI,Regulation,general,,../data/FSSAI_PDFs/Food_Recall_Regulations.pdf,2025-11-13T12:41:13
Gazette_Notification_Packaging_03_01_2019.pdf,FSSAI,Regulation,Labelling & Packaging,,../data/FSSAI_PDFs/Gazette_Notification_Packaging_03_01_2019.pdf,2025-11-13T12:41:13
Compendium_Licensing_Regulations_04_08_2021.pdf,FSSAI,Regulation,general,,../data/FSSAI_PDFs/Compendium_Licensing_Regulations_04_08_2021.pdf,2025-11-13T12:41:13
Compendium_Nutra_29_09_2021.pdf,FSSAI,Misc,general,,../data/FSSAI_PDFs/Compendium_Nutra_29_09_2021.pdf,2025-11-13T12:41:13
Food_Additives_Regulations.pdf,FSSAI,Regulation,Food Additives,,../data/FSSAI_PDFs/Food_Additives_Regulations.pdf,2025-11-13T12:41:13
FSS_Gazete_Rules_2011_comendium.pdf,FSSAI,Misc,general,2011.0,../data/FSSAI_PDFs/FSS_Gazete_Rules_2011_comendium.pdf,2025-11-13T12:41:13
Gazette_Notification_Labs_16_11_2018.pdf,FSSAI,Regulation,general,,../data/FSSAI_PDFs/Gazette_Notification_Labs_16_11_2018.pdf,2025-11-13T12:41:13
Compendium_Food_Additives_Regulations_20_12_2022.pdf,FSSAI,Regulation,Food Additives,,../data/FSSAI_PDFs/Compendium_Food_Additives_Regulations_20_12_2022.pdf,2025-11-13T12:41:13
Contaminants_Regulations.pdf,FSSAI,Regulation,general,,../data/FSSAI_PDFs/Contaminants_Regulations.pdf,2025-11-13T12:41:13
Compendium_Licensing_Regulations_04_08_2021-2.pdf,FSSAI,Regulation,general,,../data/FSSAI_PDFs/Compendium_Licensing_Regulations_04_08_2021-2.pdf,2025-11-13T12:41:13
Comp_Alcoholic_Beverages_IV_27_08_2025.pdf,FSSAI,Misc,Beverages,,../data/FSSAI_PDFs/Comp_Alcoholic_Beverages_IV_27_08_2025.pdf,2025-11-13T12:41:13
Comp_Labelling Display_Version VIII_09_09_2025.pdf,FSSAI,Misc,Labelling & Packaging,,../data/FSSAI_PDFs/Comp_Labelling Display_Version VIII_09_09_2025.pdf,2025-11-13T12:41:13
food_safety_texts.txt,Other,Misc,general,,../data/text_data/food_safety_texts.txt,2025-11-13T12:41:13
squad_contexts.txt,Other,Misc,general,,../data/text_data/squad_contexts.txt,2025-11-13T12:41:13
